data_ID, Condition, Dimension, Video_ID
_i74gmu52x, Linear, arousal, Linear_3
Timestamp,Rating
0.25,0
0.5,0
0.75,0
1,0
1.25,0
1.5,0
1.75,0
2,0
2.25,0
2.5,0
2.75,0
3,0
3.25,0
3.5,0
3.75,0
4,0
4.25,0
4.5,0
4.75,0
5,0
5.25,0
5.5,0
5.75,0
6,0
6.25,0
6.5,0
6.75,0
7,0
7.25,0
7.5,0
7.75,0
8,0
8.25,0
8.5,0
8.75,0
9,0
9.25,0
9.5,0
9.75,0
10,0
10.25,0
10.5,0
10.75,0
11,0
11.25,0
11.5,0
11.75,0
12,0
12.25,0
12.5,0
12.75,0
13,0
13.25,0
13.5,0
13.75,0
14,1
14.25,2
14.5,3
14.75,3
15,3
15.25,3
15.5,3
15.75,3
16,3
16.25,3
16.5,3
16.75,3
17,3
17.25,3
17.5,3
17.75,3
18,3
18.25,3
18.5,3
18.75,3
19,3
19.25,3
19.5,3
19.75,3
20,3
20.25,3
20.5,3
20.75,3
21,3
21.25,3
21.5,3
21.75,3
22,4
22.25,4
22.5,4
22.75,4
23,4
23.25,4
23.5,4
23.75,4
24,4
24.25,4
24.5,4
24.75,4
25,4
25.25,4
25.5,4
25.75,4
26,4
26.25,4
26.5,4
26.75,4
27,4
27.25,4
27.5,4
27.75,4
28,4
28.25,4
28.5,4
28.75,4
29,4
29.25,4
29.5,4
29.75,4
30,4
30.25,4
30.5,4
30.75,5
31,5
31.25,5
31.5,5
31.75,5
32,6
32.25,6
32.5,6
32.75,6
33,7
33.25,7
33.5,7
33.75,7
34,7
34.25,8
34.5,8
34.75,8
35,8
35.25,8
35.5,8
35.75,9
36,9
36.25,9
36.5,9
36.75,10
37,10
37.25,10
37.5,10
37.75,10
38,10
38.25,10
38.5,10
38.75,10
39,10
39.25,10
39.5,10
39.75,10
40,10
40.25,10
40.5,10
40.75,10
41,10
41.25,10
41.5,10
41.75,10
42,10
42.25,10
42.5,10
42.75,10
43,10
43.25,10
43.5,10
43.75,10
44,10
44.25,10
44.5,11
44.75,11
45,11
45.25,11
45.5,11
45.75,11
46,11
46.25,11
46.5,12
46.75,12
47,12
47.25,12
47.5,12
47.75,12
48,12
48.25,12
48.5,12
48.75,12
49,12
49.25,12
49.5,12
49.75,12
50,12
50.25,12
50.5,12
50.75,12
51,12
51.25,12
51.5,12
51.75,12
52,12
52.25,12
52.5,12
52.75,12
53,13
53.25,13
53.5,13
53.75,13
54,13
54.25,14
54.5,14
54.75,14
55,14
55.25,14
55.5,15
55.75,15
56,16
56.25,17
56.5,18
56.75,19
57,20
57.25,21
57.5,22
57.75,22
58,22
58.25,22
58.5,22
58.75,22
59,22
59.25,22
59.5,22
59.75,22
60,22
60.25,22
60.5,22
60.75,22
61,22
61.25,23
61.5,23
61.75,23
62,23
62.25,24
62.5,24
62.75,24
63,24
63.25,24
63.5,24
63.75,24
64,25
64.25,25
64.5,25
64.75,25
65,25
65.25,25
65.5,25
65.75,25
66,25
66.25,25
66.5,25
66.75,25
67,26
67.25,26
67.5,26
67.75,26
68,26
68.25,27
68.5,28
68.75,29
69,30
69.25,31
69.5,32
69.75,33
70,34
70.25,35
70.5,36
70.75,37
71,38
71.25,39
71.5,40
71.75,41
72,42
72.25,43
72.5,44
72.75,45
73,46
73.25,47
73.5,48
73.75,49
74,50
74.25,51
74.5,52
74.75,53
75,54
75.25,55
75.5,55
75.75,56
76,56
76.25,57
76.5,58
76.75,59
77,60
77.25,61
77.5,62
77.75,63
78,64
78.25,65
78.5,66
78.75,67
79,68
79.25,69
79.5,70
79.75,71
80,71
80.25,71
80.5,71
80.75,71
81,71
81.25,71
81.5,71
81.75,71
82,71
82.25,71
82.5,71
82.75,71
83,71
83.25,71
83.5,71
83.75,71
84,71
84.25,71
84.5,71
84.75,71
85,71
85.25,71
85.5,71
85.75,71
86,71
86.25,71
86.5,71
86.75,71
87,72
87.25,73
87.5,74
87.75,75
88,76
88.25,77
88.5,78
88.75,79
89,80
89.25,81
89.5,82
89.75,83
90,84
90.25,85
90.5,86
90.75,87
91,88
91.25,89
91.5,90
91.75,91
92,92
92.25,92
92.5,93
92.75,94
93,95
93.25,96
93.5,97
