data_ID, Condition, Dimension, Video_ID
_62httvvop, Generative, valence, Generative_1
Timestamp,Rating
0.25,0
0.5,0
0.75,0
1,0
1.25,0
1.5,0
1.75,0
2,0
2.25,0
2.5,0
2.75,0
3,0
3.25,0
3.5,0
3.75,0
4,0
4.25,0
4.5,0
4.75,0
5,0
5.25,0
5.5,1
5.75,1
6,1
6.25,2
6.5,3
6.75,4
7,4
7.25,4
7.5,4
7.75,4
8,5
8.25,5
8.5,6
8.75,6
9,6
9.25,6
9.5,7
9.75,7
10,8
10.25,9
10.5,10
10.75,10
11,9
11.25,8
11.5,7
11.75,6
12,5
12.25,4
12.5,3
12.75,2
13,2
13.25,3
13.5,4
13.75,5
14,6
14.25,7
14.5,8
14.75,9
15,10
15.25,11
15.5,12
15.75,12
16,12
16.25,12
16.5,12
16.75,12
17,13
17.25,14
17.5,15
17.75,16
18,17
18.25,18
18.5,19
18.75,20
19,21
19.25,22
19.5,22
19.75,23
20,23
20.25,24
20.5,25
20.75,26
21,27
21.25,27
21.5,26
21.75,25
22,24
22.25,23
22.5,22
22.75,21
23,22
23.25,22
23.5,23
23.75,24
24,25
24.25,26
24.5,27
24.75,28
25,29
25.25,30
25.5,31
25.75,32
26,33
26.25,34
26.5,35
26.75,36
27,37
27.25,38
27.5,39
27.75,40
28,41
28.25,42
28.5,43
28.75,44
29,45
29.25,46
29.5,47
29.75,48
30,49
30.25,50
30.5,51
30.75,52
31,53
31.25,54
31.5,55
31.75,56
32,57
32.25,58
32.5,59
32.75,60
33,61
33.25,62
33.5,63
33.75,64
34,65
34.25,66
34.5,67
34.75,68
35,69
35.25,70
35.5,71
35.75,72
36,73
36.25,74
36.5,75
36.75,76
37,77
37.25,78
37.5,79
37.75,80
38,81
38.25,82
38.5,83
38.75,84
39,85
39.25,86
39.5,87
39.75,88
40,89
40.25,90
40.5,91
40.75,91
41,90
41.25,89
41.5,88
41.75,87
42,86
42.25,85
42.5,84
42.75,83
43,82
43.25,81
43.5,80
43.75,79
44,78
44.25,77
44.5,76
44.75,75
45,74
45.25,73
45.5,73
45.75,73
46,73
46.25,72
46.5,71
46.75,70
47,69
47.25,69
47.5,68
47.75,67
48,66
48.25,65
48.5,64
48.75,63
49,62
49.25,61
49.5,60
49.75,59
50,58
50.25,57
50.5,56
50.75,55
51,54
51.25,53
51.5,52
51.75,51
52,51
52.25,51
52.5,51
52.75,51
53,51
53.25,50
53.5,50
53.75,49
54,48
54.25,47
54.5,46
54.75,45
55,44
55.25,43
55.5,42
55.75,43
56,43
56.25,44
56.5,45
56.75,46
57,47
57.25,48
57.5,49
57.75,50
58,51
58.25,52
58.5,53
58.75,54
59,54
59.25,54
59.5,55
59.75,55
60,56
60.25,57
60.5,58
60.75,59
61,60
61.25,61
61.5,62
61.75,63
62,64
62.25,65
62.5,66
62.75,67
63,68
63.25,69
63.5,70
63.75,71
64,72
64.25,73
64.5,74
64.75,75
65,76
65.25,77
65.5,78
65.75,79
66,80
66.25,81
66.5,82
66.75,83
67,84
67.25,85
67.5,86
67.75,87
68,88
68.25,89
68.5,90
68.75,91
69,92
69.25,93
69.5,94
69.75,95
70,96
70.25,97
70.5,98
70.75,99
71,100
71.25,100
71.5,100
71.75,100
72,100
72.25,100
72.5,100
72.75,100
73,100
73.25,100
73.5,100
73.75,100
74,100
74.25,100
74.5,100
74.75,100
75,100
75.25,100
75.5,100
75.75,100
76,100
76.25,100
76.5,100
76.75,100
77,100
77.25,100
77.5,100
77.75,100
78,100
78.25,100
78.5,100
78.75,100
79,100
79.25,100
79.5,101
79.75,101
80,102
80.25,102
80.5,103
80.75,103
81,102
81.25,101
81.5,101
81.75,100
82,99
82.25,99
82.5,98
82.75,97
83,97
83.25,96
83.5,95
83.75,95
84,95
84.25,95
84.5,95
84.75,95
85,96
85.25,96
85.5,97
85.75,98
86,97
86.25,96
86.5,95
86.75,94
87,93
87.25,92
87.5,92
87.75,92
88,92
88.25,92
88.5,91
88.75,91
89,91
89.25,91
89.5,92
89.75,92
90,93
90.25,94
90.5,95
90.75,96
91,97
91.25,98
91.5,99
91.75,100
92,101
92.25,102
92.5,103
92.75,104
93,105
93.25,106
93.5,107
