data_ID, Condition, Dimension, Video_ID
_d2v7id81v, Linear, valence, Linear_1
Timestamp,Rating
89,0
89.25,0
89.5,0
89.75,0
90,0
90.25,0
90.5,0
90.75,0
91,0
91.25,0
91.5,0
91.75,0
92,0
92.25,0
92.5,0
92.75,0
93,0
93.25,0
93.5,0
93.75,0
94,0
94.25,0
94.5,0
94.75,0
95,0
95.25,0
95.5,0
95.75,0
96,0
96.25,0
96.5,0
96.75,0
97,0
97.25,0
97.5,0
97.75,0
98,0
98.25,0
98.5,0
98.75,0
99,0
99.25,0
99.5,0
99.75,0
100,0
100.25,0
100.5,0
100.75,0
101,0
101.25,0
101.5,0
101.75,0
102,0
102.25,0
102.5,0
102.75,0
103,0
103.25,0
103.5,0
103.75,0
104,0
104.25,0
104.5,0
104.75,0
105,0
105.25,0
105.5,0
105.75,0
106,0
106.25,0
106.5,0
106.75,0
107,0
107.25,0
107.5,0
107.75,0
108,0
108.25,0
108.5,0
108.75,0
109,0
109.25,0
109.5,0
109.75,0
110,0
110.25,0
110.5,0
110.75,0
111,0
111.25,0
111.5,0
111.75,0
112,0
112.25,0
112.5,0
112.75,0
113,0
113.25,0
113.5,0
113.75,0
114,0
114.25,0
114.5,0
114.75,0
115,0
115.25,0
115.5,0
115.75,0
116,0
116.25,0
116.5,0
116.75,0
117,0
117.25,0
117.5,0
117.75,0
118,0
118.25,0
118.5,0
118.75,1
119,1
119.25,1
119.5,1
119.75,1
120,1
120.25,1
120.5,1
120.75,1
121,1
121.25,1
121.5,1
121.75,1
122,1
122.25,1
122.5,1
122.75,1
123,1
123.25,1
123.5,1
123.75,1
124,1
124.25,1
124.5,1
124.75,1
125,2
125.25,2
125.5,2
125.75,2
126,2
126.25,2
126.5,2
126.75,2
127,2
127.25,2
127.5,2
127.75,2
128,2
128.25,2
128.5,2
128.75,2
129,2
129.25,2
129.5,2
129.75,2
130,2
130.25,2
130.5,2
130.75,2
131,2
131.25,2
131.5,2
131.75,2
132,2
132.25,2
132.5,2
132.75,2
133,2
133.25,2
133.5,2
133.75,2
134,2
134.25,2
134.5,2
134.75,2
135,2
135.25,2
135.5,2
135.75,2
136,2
136.25,2
136.5,2
136.75,2
137,2
137.25,2
137.5,2
137.75,2
138,2
138.25,2
138.5,2
138.75,2
139,2
139.25,2
139.5,2
139.75,2
140,2
140.25,2
140.5,2
140.75,2
141,2
141.25,2
141.5,2
141.75,2
142,2
142.25,2
142.5,2
142.75,2
143,2
143.25,2
143.5,2
143.75,2
144,2
144.25,2
144.5,2
144.75,2
145,2
145.25,2
145.5,2
145.75,2
146,2
146.25,2
146.5,2
146.75,2
147,2
147.25,2
147.5,2
147.75,2
148,2
148.25,2
148.5,2
148.75,2
149,2
149.25,2
149.5,2
149.75,2
150,2
150.25,2
150.5,2
150.75,2
151,2
151.25,2
151.5,2
151.75,2
152,2
152.25,2
152.5,2
152.75,2
153,2
153.25,2
153.5,2
153.75,2
154,2
154.25,2
154.5,2
154.75,2
155,2
155.25,2
155.5,2
155.75,2
156,2
156.25,2
156.5,2
156.75,2
157,2
157.25,2
157.5,2
157.75,2
158,2
158.25,2
158.5,2
158.75,2
159,2
159.25,1
159.5,1
159.75,1
160,1
160.25,0
160.5,0
160.75,0
161,0
161.25,0
161.5,0
161.75,-1
162,-1
162.25,-1
162.5,-1
162.75,-1
163,-1
163.25,-1
163.5,-1
163.75,-1
164,-1
164.25,-1
164.5,-1
164.75,-1
165,-1
165.25,-1
165.5,-1
165.75,-1
166,-1
166.25,-1
166.5,-1
166.75,-1
167,-1
167.25,-1
167.5,-1
167.75,-1
168,-1
168.25,-1
168.5,-1
168.75,-1
169,-1
169.25,-1
169.5,-1
169.75,-1
170,-1
170.25,-1
170.5,-1
170.75,-1
171,0
171.25,0
171.5,0
171.75,0
172,0
172.25,0
172.5,0
172.75,0
173,0
173.25,0
173.5,0
173.75,0
174,0
174.25,0
174.5,0
174.75,0
175,0
175.25,0
175.5,0
175.75,0
176,0
176.25,0
176.5,0
176.75,0
177,0
177.25,0
177.5,0
177.75,0
178,0
178.25,0
178.5,0
178.75,0
179,0
179.25,0
179.5,0
179.75,0
180,0
180.25,1
180.5,1
180.75,1
181,1
181.25,1
181.5,1
181.75,1
182,1
182.25,1
182.5,1
182.75,1
183,1
183.25,1
183.5,1
183.75,1
184,1
184.25,1
184.5,1
184.75,1
185,1
185.25,1
185.5,1
185.75,1
186,1
186.25,1
186.5,1
186.75,1
187,1
187.25,1
187.5,1
187.75,1
188,1
188.25,1
188.5,1
188.75,1
189,1
189.25,1
189.5,1
189.75,1
190,1
190.25,1
190.5,1
190.75,1
191,1
191.25,1
191.5,1
191.75,1
192,1
192.25,1
192.5,1
192.75,1
193,1
193.25,1
193.5,1
193.75,1
194,1
194.25,1
194.5,1
194.75,1
195,1
195.25,2
195.5,2
195.75,2
196,2
196.25,2
196.5,2
196.75,2
197,2
197.25,2
197.5,2
197.75,2
198,2
198.25,2
198.5,2
198.75,2
199,2
199.25,2
199.5,2
199.75,2
200,2
200.25,2
200.5,2
200.75,2
201,2
201.25,2
201.5,2
201.75,2
202,2
202.25,2
202.5,2
202.75,2
203,2
203.25,2
203.5,2
203.75,2
204,2
204.25,2
204.5,2
204.75,2
205,2
205.25,2
205.5,2
205.75,2
206,2
206.25,2
206.5,2
206.75,2
207,2
207.25,2
207.5,2
207.75,2
208,2
208.25,2
208.5,2
208.75,2
209,2
209.25,2
209.5,2
209.75,2
210,2
210.25,2
210.5,2
210.75,2
211,2
211.25,2
211.5,2
211.75,2
212,2
212.25,2
212.5,2
212.75,2
213,2
213.25,2
213.5,2
213.75,2
214,2
214.25,2
214.5,2
214.75,2
215,2
215.25,2
215.5,2
215.75,2
216,2
216.25,2
216.5,2
216.75,2
217,2
217.25,2
217.5,2
217.75,2
218,2
218.25,2
218.5,2
218.75,2
219,2
219.25,2
219.5,2
219.75,2
220,2
220.25,2
220.5,2
220.75,2
221,2
221.25,2
221.5,2
221.75,2
222,2
222.25,2
222.5,2
222.75,2
223,2
223.25,2
223.5,2
223.75,2
224,2
224.25,2
224.5,2
224.75,2
225,2
225.25,2
225.5,2
225.75,2
226,2
226.25,2
226.5,2
226.75,2
227,2
227.25,2
227.5,2
227.75,2
228,2
228.25,3
228.5,3
228.75,3
229,3
229.25,3
229.5,3
229.75,3
230,3
230.25,3
230.5,3
230.75,3
231,3
231.25,3
231.5,3
231.75,3
232,3
232.25,3
232.5,3
232.75,3
233,3
233.25,3
233.5,3
233.75,3
234,3
234.25,3
234.5,3
234.75,3
235,3
235.25,3
235.5,3
235.75,3
236,3
236.25,3
236.5,3
236.75,3
237,3
237.25,3
237.5,3
237.75,3
238,3
238.25,3
238.5,3
238.75,3
239,3
239.25,3
239.5,3
239.75,3
240,3
240.25,3
240.5,3
240.75,3
241,3
241.25,3
241.5,3
241.75,3
242,3
242.25,3
242.5,3
242.75,3
243,3
243.25,3
243.5,3
243.75,3
244,3
244.25,3
244.5,3
244.75,3
245,3
245.25,3
245.5,3
245.75,3
246,3
246.25,3
246.5,3
246.75,3
247,3
247.25,3
247.5,3
247.75,3
248,3
248.25,3
248.5,3
248.75,3
249,3
249.25,3
249.5,3
249.75,3
250,3
250.25,3
250.5,3
250.75,3
251,3
251.25,3
251.5,3
251.75,3
252,3
252.25,3
252.5,3
252.75,3
253,3
253.25,3
253.5,3
253.75,3
254,3
254.25,3
254.5,3
254.75,3
255,3
255.25,3
255.5,3
255.75,3
256,3
256.25,3
256.5,3
256.75,3
257,3
257.25,3
257.5,3
257.75,3
258,3
258.25,3
258.5,3
258.75,3
259,3
259.25,3
259.5,3
259.75,3
260,3
260.25,3
260.5,3
260.75,3
261,3
261.25,3
261.5,3
261.75,3
262,3
262.25,3
262.5,3
262.75,3
263,3
263.25,3
263.5,3
263.75,3
264,3
264.25,2
264.5,2
264.75,2
265,2
265.25,2
265.5,2
265.75,2
266,2
266.25,2
266.5,2
266.75,2
267,2
267.25,2
267.5,2
267.75,2
268,2
268.25,1
268.5,1
268.75,1
269,1
269.25,1
269.5,1
269.75,1
270,1
270.25,1
270.5,1
270.75,1
271,1
271.25,1
271.5,1
271.75,1
272,1
272.25,1
272.5,1
272.75,1
273,1
273.25,1
273.5,1
273.75,1
274,1
274.25,2
274.5,2
274.75,2
275,2
275.25,2
275.5,2
275.75,2
276,2
276.25,2
276.5,2
276.75,2
277,2
277.25,1
277.5,1
277.75,1
278,1
278.25,1
278.5,1
278.75,1
279,1
279.25,1
279.5,1
279.75,1
280,1
280.25,1
280.5,1
280.75,1
281,1
281.25,1
281.5,1
281.75,1
282,1
282.25,1
282.5,1
282.75,1
283,1
283.25,1
283.5,1
283.75,1
284,1
284.25,1
284.5,1
284.75,1
285,1
285.25,1
285.5,1
285.75,1
286,1
286.25,1
286.5,1
286.75,1
287,1
287.25,1
287.5,1
287.75,1
288,1
288.25,1
288.5,1
288.75,1
289,1
