data_ID, Condition, Dimension, Video_ID
_kz31tzxa6, Linear, arousal, Linear_3
Timestamp,Rating
0.25,0
0.5,0
0.75,0
1,0
1.25,0
1.5,0
1.75,0
2,0
2.25,0
2.5,0
2.75,0
3,0
3.25,0
3.5,0
3.75,0
4,0
4.25,0
4.5,0
4.75,0
5,0
5.25,0
5.5,0
5.75,0
6,0
6.25,0
6.5,1
6.75,1
7,1
7.25,1
7.5,2
7.75,2
8,2
8.25,2
8.5,2
8.75,2
9,2
9.25,2
9.5,2
9.75,2
10,2
10.25,3
10.5,3
10.75,3
11,3
11.25,3
11.5,4
11.75,4
12,4
12.25,4
12.5,5
12.75,5
13,5
13.25,4
13.5,4
13.75,4
14,4
14.25,4
14.5,5
14.75,5
15,6
15.25,6
15.5,6
15.75,7
16,8
16.25,9
16.5,10
16.75,11
17,12
17.25,13
17.5,14
17.75,15
18,15
18.25,16
18.5,16
18.75,16
19,17
19.25,17
19.5,18
19.75,18
20,18
20.25,19
20.5,19
20.75,20
21,20
21.25,21
21.5,21
21.75,21
22,22
22.25,22
22.5,23
22.75,23
23,23
23.25,22
23.5,22
23.75,21
24,21
24.25,21
24.5,21
24.75,20
25,20
25.25,21
25.5,21
25.75,22
26,22
26.25,23
26.5,24
26.75,24
27,25
27.25,25
27.5,26
27.75,26
28,27
28.25,28
28.5,28
28.75,29
29,30
29.25,30
29.5,31
29.75,32
30,32
30.25,33
30.5,34
30.75,35
31,36
31.25,37
31.5,38
31.75,39
32,40
32.25,41
32.5,42
32.75,43
33,44
33.25,45
33.5,46
33.75,47
34,48
34.25,49
34.5,50
34.75,51
35,52
35.25,53
35.5,54
35.75,55
36,56
36.25,57
36.5,58
36.75,59
37,60
37.25,61
37.5,62
37.75,63
38,64
38.25,65
38.5,66
38.75,67
39,68
39.25,69
39.5,70
39.75,71
40,72
40.25,73
40.5,73
40.75,73
41,72
41.25,72
41.5,72
41.75,73
42,73
42.25,73
42.5,74
42.75,73
43,73
43.25,74
43.5,74
43.75,75
44,75
44.25,76
44.5,77
44.75,78
45,78
45.25,78
45.5,79
45.75,79
46,80
46.25,80
46.5,81
46.75,81
47,82
47.25,82
47.5,82
47.75,82
48,82
48.25,82
48.5,82
48.75,82
49,82
49.25,82
49.5,82
49.75,82
50,82
50.25,82
50.5,82
50.75,82
51,82
51.25,82
51.5,82
51.75,82
52,82
52.25,82
52.5,82
52.75,82
53,82
53.25,82
53.5,82
53.75,82
54,82
54.25,82
54.5,82
54.75,82
55,82
55.25,82
55.5,83
55.75,83
56,82
56.25,82
56.5,82
56.75,81
57,81
57.25,81
57.5,82
57.75,82
58,83
58.25,83
58.5,83
58.75,84
59,85
59.25,85
59.5,86
59.75,87
60,88
60.25,89
60.5,90
60.75,91
61,92
61.25,93
61.5,94
61.75,95
62,96
62.25,97
62.5,98
62.75,99
63,100
63.25,100
63.5,101
63.75,102
64,103
64.25,104
64.5,105
64.75,106
65,107
65.25,108
65.5,109
65.75,110
66,110
66.25,111
66.5,112
66.75,113
67,114
67.25,115
67.5,116
67.75,117
68,118
68.25,119
68.5,120
68.75,121
69,122
69.25,123
69.5,124
69.75,125
70,126
70.25,127
70.5,128
70.75,129
71,130
71.25,131
71.5,132
71.75,133
72,134
72.25,135
72.5,136
72.75,137
73,138
73.25,139
73.5,140
73.75,141
74,142
74.25,143
74.5,144
74.75,145
75,146
75.25,146
75.5,147
75.75,148
76,149
76.25,150
76.5,151
76.75,152
77,153
77.25,154
77.5,154
77.75,155
78,156
78.25,157
78.5,158
78.75,159
79,160
79.25,161
79.5,162
79.75,163
80,164
80.25,165
80.5,166
80.75,167
81,168
81.25,168
81.5,169
81.75,169
82,170
82.25,170
82.5,171
82.75,172
83,173
83.25,174
83.5,175
83.75,176
84,177
84.25,178
84.5,179
84.75,179
85,179
85.25,179
85.5,180
85.75,180
86,180
86.25,180
86.5,180
86.75,180
87,179
87.25,179
87.5,180
87.75,181
88,182
88.25,183
88.5,184
88.75,185
89,186
89.25,187
89.5,188
89.75,189
90,190
90.25,190
90.5,190
90.75,191
91,192
91.25,192
91.5,193
91.75,194
92,194
92.25,195
92.5,196
92.75,196
93,197
93.25,198
93.5,198
