data_ID, Condition, Dimension, Video_ID
_i74gmu52x, None, arousal, None_3
Timestamp,Rating
0.25,0
0.5,0
0.75,0
1,0
1.25,0
1.5,0
1.75,0
2,0
2.25,0
2.5,0
2.75,0
3,0
3.25,0
3.5,0
3.75,0
4,0
4.25,0
4.5,0
4.75,0
5,0
5.25,0
5.5,0
5.75,0
6,0
6.25,0
6.5,0
6.75,0
7,0
7.25,0
7.5,1
7.75,2
8,3
8.25,4
8.5,5
8.75,6
9,7
9.25,8
9.5,9
9.75,10
10,11
10.25,12
10.5,13
10.75,14
11,15
11.25,16
11.5,17
11.75,18
12,19
12.25,20
12.5,21
12.75,22
13,23
13.25,24
13.5,25
13.75,26
14,27
14.25,28
14.5,28
14.75,29
15,29
15.25,28
15.5,28
15.75,28
16,28
16.25,28
16.5,28
16.75,27
17,26
17.25,26
17.5,26
17.75,26
18,25
18.25,25
18.5,25
18.75,24
19,24
19.25,24
19.5,24
19.75,25
20,26
20.25,27
20.5,28
20.75,29
21,30
21.25,31
21.5,32
21.75,33
22,34
22.25,35
22.5,36
22.75,37
23,38
23.25,39
23.5,40
23.75,41
24,42
24.25,43
24.5,44
24.75,45
25,46
25.25,47
25.5,48
25.75,49
26,48
26.25,47
26.5,46
26.75,45
27,44
27.25,43
27.5,42
27.75,41
28,40
28.25,40
28.5,40
28.75,40
29,40
29.25,40
29.5,40
29.75,40
30,40
30.25,40
30.5,40
30.75,40
31,40
31.25,40
31.5,40
31.75,40
32,40
32.25,40
32.5,40
32.75,39
33,39
33.25,39
33.5,39
33.75,38
34,38
34.25,38
34.5,38
34.75,38
35,38
35.25,39
35.5,40
35.75,40
36,40
36.25,40
36.5,40
36.75,40
37,41
37.25,41
37.5,41
37.75,41
38,41
38.25,41
38.5,41
38.75,41
39,41
39.25,41
39.5,41
39.75,41
40,41
40.25,41
40.5,41
40.75,41
41,41
41.25,41
41.5,41
41.75,41
42,41
42.25,41
42.5,41
42.75,41
43,41
43.25,41
43.5,41
43.75,41
44,41
44.25,41
44.5,41
44.75,41
45,41
45.25,41
45.5,41
45.75,41
46,41
46.25,41
46.5,41
46.75,41
47,41
47.25,41
47.5,41
47.75,41
48,41
48.25,41
48.5,41
48.75,41
49,41
49.25,41
49.5,42
49.75,43
50,44
50.25,45
50.5,46
50.75,47
51,48
51.25,49
51.5,50
51.75,50
52,50
52.25,50
52.5,51
52.75,52
53,52
53.25,52
53.5,52
53.75,52
54,52
54.25,52
54.5,52
54.75,52
55,52
55.25,52
55.5,52
55.75,52
56,52
56.25,52
56.5,52
56.75,52
57,52
57.25,52
57.5,52
57.75,52
58,52
58.25,52
58.5,52
58.75,52
59,52
59.25,52
59.5,52
59.75,52
60,52
60.25,52
60.5,52
60.75,52
61,52
61.25,52
61.5,53
61.75,54
62,55
62.25,56
62.5,57
62.75,58
63,59
63.25,60
63.5,61
63.75,62
64,63
64.25,64
64.5,65
64.75,66
65,67
65.25,67
65.5,68
65.75,69
66,70
66.25,71
66.5,72
66.75,72
67,72
67.25,71
67.5,71
67.75,71
68,71
68.25,71
68.5,71
68.75,71
69,71
69.25,72
69.5,72
69.75,72
70,72
70.25,72
70.5,73
70.75,74
71,75
71.25,76
71.5,77
71.75,78
72,79
72.25,79
72.5,78
72.75,78
73,78
73.25,78
73.5,78
73.75,78
74,78
74.25,78
74.5,78
74.75,78
75,78
75.25,78
75.5,78
75.75,78
76,78
76.25,78
76.5,78
76.75,79
77,79
77.25,79
77.5,80
77.75,81
78,82
78.25,83
78.5,84
78.75,85
79,85
79.25,84
79.5,84
79.75,84
80,84
80.25,83
80.5,83
80.75,83
81,83
81.25,83
81.5,83
81.75,83
82,84
82.25,85
82.5,86
82.75,87
83,88
83.25,89
83.5,90
83.75,91
84,92
84.25,92
84.5,92
84.75,93
85,94
85.25,94
85.5,95
85.75,96
86,97
86.25,98
86.5,99
86.75,100
87,101
87.25,102
87.5,103
87.75,104
88,105
88.25,106
88.5,107
88.75,108
89,109
89.25,110
89.5,109
89.75,109
90,109
90.25,109
90.5,109
90.75,109
91,109
91.25,109
91.5,110
91.75,111
92,112
92.25,113
92.5,114
92.75,115
93,116
93.25,117
93.5,118
93.75,119
