data_ID, Condition, Dimension, Video_ID
_8iedtppu5, Linear, valence, Linear_2
Timestamp,Rating
0.25,0
0.5,0
0.75,0
1,0
1.25,0
1.5,0
1.75,0
2,0
2.25,0
2.5,0
2.75,0
3,0
3.25,0
3.5,0
3.75,0
4,0
4.25,0
4.5,0
4.75,0
5,0
5.25,0
5.5,0
5.75,0
6,0
6.25,0
6.5,0
6.75,0
7,0
7.25,0
7.5,0
7.75,0
8,0
8.25,0
8.5,0
8.75,0
9,0
9.25,0
9.5,0
9.75,0
10,0
10.25,0
10.5,0
10.75,0
11,0
11.25,0
11.5,0
11.75,0
12,0
12.25,0
12.5,0
12.75,0
13,0
13.25,0
13.5,0
13.75,0
14,0
14.25,0
14.5,0
14.75,0
15,0
15.25,0
15.5,0
15.75,0
16,0
16.25,0
16.5,0
16.75,0
17,0
17.25,0
17.5,0
17.75,0
18,0
18.25,0
18.5,0
18.75,0
19,0
19.25,0
19.5,0
19.75,0
20,0
20.25,0
20.5,0
20.75,0
21,0
21.25,0
21.5,0
21.75,0
22,0
22.25,0
22.5,0
22.75,0
23,0
23.25,0
23.5,0
23.75,0
24,0
24.25,0
24.5,0
24.75,0
25,0
25.25,0
25.5,0
25.75,0
26,1
26.25,1
26.5,1
26.75,1
27,1
27.25,1
27.5,1
27.75,1
28,1
28.25,1
28.5,1
28.75,1
29,1
29.25,1
29.5,1
29.75,2
30,2
30.25,2
30.5,2
30.75,2
31,2
31.25,2
31.5,2
31.75,2
32,2
32.25,2
32.5,2
32.75,2
33,2
33.25,2
33.5,2
33.75,2
34,2
34.25,2
34.5,2
34.75,2
35,2
35.25,2
35.5,3
35.75,3
36,3
36.25,3
36.5,3
36.75,3
37,3
37.25,3
37.5,3
37.75,3
38,3
38.25,3
38.5,3
38.75,3
39,3
39.25,3
39.5,3
39.75,3
40,3
40.25,3
40.5,2
40.75,2
41,1
41.25,0
41.5,0
41.75,0
42,0
42.25,0
42.5,0
42.75,0
43,0
43.25,0
43.5,0
43.75,0
44,0
44.25,1
44.5,1
44.75,0
45,-1
45.25,-2
45.5,-2
45.75,-3
46,-3
46.25,-3
46.5,-4
46.75,-4
47,-4
47.25,-4
47.5,-4
47.75,-4
48,-4
48.25,-4
48.5,-4
48.75,-4
49,-4
49.25,-4
49.5,-4
49.75,-5
50,-5
50.25,-5
50.5,-5
50.75,-5
51,-6
51.25,-6
51.5,-6
51.75,-6
52,-7
52.25,-8
52.5,-8
52.75,-8
53,-8
53.25,-8
53.5,-8
53.75,-8
54,-8
54.25,-8
54.5,-8
54.75,-8
55,-8
55.25,-8
55.5,-8
55.75,-8
56,-8
56.25,-8
56.5,-8
56.75,-8
57,-8
57.25,-8
57.5,-8
57.75,-8
58,-7
58.25,-7
58.5,-7
58.75,-7
59,-7
59.25,-7
59.5,-7
59.75,-7
60,-7
60.25,-7
60.5,-7
60.75,-7
61,-7
61.25,-7
61.5,-7
61.75,-7
62,-7
62.25,-8
62.5,-9
62.75,-10
63,-11
63.25,-11
63.5,-11
63.75,-11
64,-11
64.25,-11
64.5,-11
64.75,-11
65,-11
65.25,-11
65.5,-11
65.75,-11
66,-11
66.25,-11
66.5,-11
66.75,-11
67,-11
67.25,-11
67.5,-11
67.75,-11
68,-11
68.25,-11
68.5,-11
68.75,-11
69,-11
69.25,-11
69.5,-11
69.75,-11
70,-11
70.25,-11
70.5,-11
70.75,-11
71,-11
71.25,-11
71.5,-11
71.75,-11
72,-11
72.25,-11
72.5,-11
72.75,-11
73,-10
73.25,-10
73.5,-10
73.75,-9
74,-9
74.25,-9
74.5,-9
74.75,-9
75,-8
75.25,-7
75.5,-7
75.75,-7
76,-7
76.25,-7
76.5,-7
76.75,-7
77,-7
77.25,-7
77.5,-6
77.75,-6
78,-6
78.25,-6
78.5,-6
78.75,-6
79,-6
79.25,-6
79.5,-6
79.75,-6
80,-6
80.25,-6
80.5,-6
80.75,-6
81,-6
81.25,-6
81.5,-6
81.75,-6
82,-6
82.25,-6
82.5,-7
82.75,-7
83,-7
83.25,-7
83.5,-7
83.75,-7
84,-7
84.25,-7
84.5,-7
84.75,-7
85,-8
85.25,-8
85.5,-8
85.75,-8
86,-8
