data_ID, Condition, Dimension, Video_ID
_d2v7id81v, Generative, valence, Generative_5
Timestamp,Rating
93.75,1
94,1
94.25,1
94.5,1
94.75,1
95,1
95.25,1
95.5,1
95.75,1
96,1
96.25,1
96.5,1
96.75,1
97,1
97.25,0
97.5,0
97.75,0
98,0
98.25,0
98.5,0
98.75,0
99,0
99.25,0
99.5,0
99.75,0
100,0
100.25,0
100.5,0
100.75,0
101,0
101.25,0
101.5,0
101.75,0
102,0
102.25,0
102.5,0
102.75,0
103,0
103.25,0
103.5,0
103.75,0
104,0
104.25,0
104.5,0
104.75,0
105,0
105.25,0
105.5,0
105.75,0
106,0
106.25,0
106.5,0
106.75,0
107,0
107.25,0
107.5,0
107.75,0
108,0
108.25,0
108.5,0
108.75,0
109,0
109.25,0
109.5,0
109.75,0
110,0
110.25,0
110.5,0
110.75,1
111,1
111.25,1
111.5,1
111.75,1
112,1
112.25,1
112.5,1
112.75,1
113,1
113.25,1
113.5,1
113.75,1
114,1
114.25,1
114.5,1
114.75,1
115,1
115.25,1
115.5,1
115.75,1
116,1
116.25,1
116.5,1
116.75,1
117,0
117.25,0
117.5,0
117.75,0
118,0
118.25,0
118.5,0
118.75,0
119,0
119.25,0
119.5,0
119.75,0
120,0
120.25,0
120.5,0
120.75,0
121,-1
121.25,-1
121.5,-1
121.75,-1
122,-1
122.25,-1
122.5,-1
122.75,-1
123,0
123.25,0
123.5,0
123.75,0
124,0
124.25,0
124.5,0
124.75,0
125,0
125.25,0
125.5,0
125.75,0
126,0
126.25,0
126.5,0
126.75,0
127,1
127.25,1
127.5,1
127.75,1
128,1
128.25,1
128.5,1
128.75,1
129,1
129.25,1
129.5,1
129.75,1
130,1
130.25,1
130.5,1
130.75,1
131,1
131.25,1
131.5,1
131.75,1
132,1
132.25,1
132.5,1
132.75,1
133,0
133.25,0
133.5,0
133.75,0
134,0
134.25,0
134.5,0
134.75,0
135,0
135.25,0
135.5,0
135.75,0
136,0
136.25,0
136.5,0
136.75,0
137,0
137.25,0
137.5,0
137.75,0
138,0
138.25,0
138.5,0
138.75,0
139,0
139.25,0
139.5,0
139.75,0
140,0
140.25,0
140.5,0
140.75,0
141,0
141.25,0
141.5,0
141.75,0
142,0
142.25,0
142.5,0
142.75,0
143,0
143.25,0
143.5,0
143.75,0
144,0
144.25,0
144.5,0
144.75,0
145,0
145.25,0
145.5,0
145.75,0
146,0
146.25,0
146.5,0
146.75,0
147,0
147.25,0
147.5,0
147.75,0
148,0
148.25,0
148.5,0
148.75,0
149,0
149.25,0
149.5,0
149.75,0
150,0
150.25,0
150.5,0
150.75,0
151,0
151.25,0
151.5,0
151.75,0
152,0
152.25,0
152.5,0
152.75,0
153,0
153.25,0
153.5,0
153.75,0
154,0
154.25,0
154.5,0
154.75,0
155,0
155.25,0
155.5,0
155.75,0
156,0
156.25,0
156.5,0
156.75,0
157,0
157.25,0
157.5,0
157.75,0
158,0
158.25,0
158.5,0
158.75,0
159,0
159.25,0
159.5,0
159.75,0
160,1
160.25,1
160.5,1
160.75,1
161,1
161.25,1
161.5,1
161.75,1
162,1
162.25,1
162.5,1
162.75,1
163,1
163.25,1
163.5,1
163.75,1
164,1
164.25,1
164.5,1
164.75,1
165,1
165.25,1
165.5,1
165.75,1
166,1
166.25,1
166.5,1
166.75,1
167,1
167.25,1
167.5,1
167.75,1
168,1
168.25,1
168.5,1
168.75,1
169,2
169.25,2
169.5,2
169.75,2
170,2
170.25,2
170.5,2
170.75,2
171,2
171.25,2
171.5,2
171.75,2
172,2
172.25,2
172.5,2
172.75,2
173,1
173.25,1
173.5,1
173.75,1
174,1
174.25,1
174.5,1
174.75,1
175,1
175.25,1
175.5,1
175.75,1
176,1
176.25,1
176.5,1
176.75,1
177,1
177.25,1
177.5,1
177.75,1
178,1
178.25,1
178.5,1
178.75,1
179,1
179.25,1
179.5,1
179.75,1
180,1
180.25,1
180.5,1
180.75,1
181,1
181.25,1
181.5,1
181.75,1
182,1
182.25,1
182.5,1
182.75,1
183,1
183.25,1
183.5,1
183.75,1
184,1
184.25,1
184.5,1
184.75,1
185,1
185.25,1
185.5,1
185.75,1
186,1
186.25,1
186.5,1
186.75,1
187,1
187.25,1
187.5,1
187.75,2
188,2
188.25,2
188.5,2
188.75,2
189,2
189.25,2
189.5,2
189.75,2
190,2
190.25,2
190.5,2
190.75,2
191,2
191.25,2
191.5,2
191.75,2
192,2
192.25,2
192.5,2
192.75,2
193,2
193.25,2
193.5,2
193.75,2
194,2
194.25,2
194.5,2
194.75,2
195,2
195.25,2
195.5,2
195.75,2
196,2
196.25,2
196.5,2
196.75,2
197,2
197.25,2
197.5,2
197.75,2
198,2
198.25,2
198.5,2
198.75,2
199,2
199.25,2
199.5,2
199.75,2
200,2
200.25,2
200.5,2
200.75,2
201,2
201.25,2
201.5,2
201.75,2
202,2
202.25,2
202.5,2
202.75,2
203,2
203.25,2
203.5,2
203.75,2
204,2
204.25,1
204.5,1
204.75,1
205,1
205.25,1
205.5,1
205.75,1
206,2
206.25,2
206.5,2
206.75,2
207,2
207.25,2
207.5,2
207.75,2
208,2
208.25,2
208.5,2
208.75,1
209,1
209.25,1
209.5,1
209.75,1
210,1
210.25,1
210.5,1
210.75,1
211,1
211.25,1
211.5,1
211.75,1
212,1
212.25,1
212.5,1
212.75,1
213,1
213.25,1
