data_ID, Condition, Dimension, Video_ID
_3fvrjhr0c, Generative, valence, Generative_2
Timestamp,Rating
0.25,0
0.5,0
0.75,0
1,0
1.25,0
1.5,0
1.75,0
2,0
2.25,0
2.5,0
2.75,0
3,0
3.25,0
3.5,0
3.75,0
4,0
4.25,1
4.5,2
4.75,2
5,2
5.25,2
5.5,2
5.75,3
6,3
6.25,4
6.5,4
6.75,5
7,6
7.25,7
7.5,7
7.75,8
8,9
8.25,10
8.5,11
8.75,11
9,11
9.25,12
9.5,12
9.75,12
10,12
10.25,12
10.5,12
10.75,12
11,12
11.25,12
11.5,12
11.75,12
12,12
12.25,12
12.5,12
12.75,12
13,12
13.25,12
13.5,12
13.75,12
14,12
14.25,12
14.5,11
14.75,10
15,10
15.25,9
15.5,9
15.75,8
16,8
16.25,8
16.5,7
16.75,7
17,6
17.25,6
17.5,5
17.75,5
18,4
18.25,4
18.5,4
18.75,4
19,4
19.25,3
19.5,3
19.75,3
20,3
20.25,3
20.5,3
20.75,3
21,3
21.25,3
21.5,3
21.75,3
22,3
22.25,3
22.5,3
22.75,3
23,3
23.25,3
23.5,3
23.75,2
24,2
24.25,2
24.5,2
24.75,2
25,2
25.25,2
25.5,2
25.75,2
26,2
26.25,2
26.5,2
26.75,2
27,2
27.25,2
27.5,2
27.75,2
28,2
28.25,2
28.5,2
28.75,2
29,2
29.25,2
29.5,2
29.75,2
30,2
30.25,2
30.5,2
30.75,2
31,2
31.25,2
31.5,2
31.75,2
32,2
32.25,2
32.5,2
32.75,2
33,2
33.25,2
33.5,2
33.75,2
34,2
34.25,2
34.5,2
34.75,2
35,2
35.25,3
35.5,4
35.75,5
36,6
36.25,7
36.5,8
36.75,9
37,10
37.25,11
37.5,12
37.75,13
38,14
38.25,14
38.5,14
38.75,15
39,15
39.25,15
39.5,15
39.75,15
40,15
40.25,15
40.5,15
40.75,15
41,15
41.25,15
41.5,15
41.75,15
42,15
42.25,15
42.5,15
42.75,15
43,15
43.25,15
43.5,15
43.75,15
44,15
44.25,15
44.5,15
44.75,15
45,15
45.25,15
45.5,15
45.75,15
46,15
46.25,15
46.5,15
46.75,15
47,15
47.25,15
47.5,15
47.75,15
48,15
48.25,15
48.5,15
48.75,15
49,15
49.25,15
49.5,15
49.75,15
50,15
50.25,15
50.5,15
50.75,15
51,15
51.25,15
51.5,15
51.75,15
52,15
52.25,15
52.5,15
52.75,15
53,15
53.25,15
53.5,15
53.75,15
54,15
54.25,15
54.5,15
54.75,15
55,15
55.25,15
55.5,15
55.75,15
56,15
56.25,15
56.5,15
56.75,15
57,15
57.25,15
57.5,15
57.75,15
58,15
58.25,15
58.5,15
58.75,15
59,15
59.25,15
59.5,15
59.75,15
60,15
60.25,15
60.5,15
60.75,15
61,15
61.25,15
61.5,15
61.75,15
62,15
62.25,15
62.5,15
62.75,15
63,15
63.25,15
63.5,15
63.75,15
64,15
64.25,14
64.5,14
64.75,15
65,16
65.25,17
65.5,18
65.75,19
66,20
66.25,21
66.5,22
66.75,23
67,23
67.25,24
67.5,25
67.75,25
68,25
68.25,25
68.5,25
68.75,25
69,25
69.25,25
69.5,25
69.75,25
70,25
70.25,25
70.5,25
70.75,25
71,25
71.25,25
71.5,25
71.75,25
72,25
72.25,25
72.5,25
72.75,25
73,25
73.25,25
73.5,25
73.75,25
74,25
74.25,25
74.5,25
74.75,25
75,25
75.25,25
75.5,25
75.75,25
76,25
76.25,25
76.5,25
76.75,25
77,25
77.25,25
77.5,25
77.75,25
78,25
78.25,25
78.5,25
78.75,25
79,25
79.25,25
79.5,25
79.75,25
80,25
80.25,25
80.5,25
80.75,25
81,25
81.25,25
81.5,25
81.75,25
82,25
82.25,25
82.5,25
82.75,25
83,25
83.25,25
83.5,25
83.75,25
84,25
84.25,25
84.5,25
84.75,25
85,25
85.25,24
85.5,23
85.75,22
86,21
86.25,20
86.5,19
86.75,18
87,17
87.25,16
87.5,15
87.75,14
88,13
88.25,12
88.5,11
88.75,11
89,11
89.25,11
89.5,11
89.75,10
90,10
90.25,10
90.5,10
90.75,10
91,10
91.25,10
91.5,11
91.75,11
92,11
92.25,11
92.5,11
92.75,11
93,11
93.25,11
93.5,11
