data_ID, Condition, Dimension, Video_ID
_ho3mc3yme, Generative, tension, Generative_4
Timestamp,Rating
90.25,-1
90.5,-1
90.75,-1
91,-1
91.25,-1
91.5,-1
91.75,-1
92,-1
92.25,-1
92.5,-1
92.75,-1
93,-1
93.25,-1
93.5,0
93.75,0
94,0
94.25,1
94.5,1
94.75,1
95,1
95.25,1
95.5,0
95.75,0
96,0
96.25,0
96.5,0
96.75,0
97,0
97.25,0
97.5,0
97.75,0
98,0
98.25,0
98.5,0
98.75,0
99,0
99.25,0
99.5,0
99.75,0
100,0
100.25,0
100.5,0
100.75,0
101,0
101.25,0
101.5,0
101.75,0
102,0
102.25,0
102.5,0
102.75,0
103,0
103.25,0
103.5,0
103.75,0
104,0
104.25,0
104.5,0
104.75,0
105,0
105.25,0
105.5,0
105.75,0
106,0
106.25,0
106.5,0
106.75,0
107,0
107.25,0
107.5,0
107.75,0
108,0
108.25,0
108.5,0
108.75,0
109,0
109.25,0
109.5,0
109.75,0
110,0
110.25,0
110.5,0
110.75,0
111,-1
111.25,-1
111.5,-1
111.75,-1
112,-1
112.25,0
112.5,0
112.75,0
113,0
113.25,0
113.5,0
113.75,0
114,-1
114.25,-1
114.5,-1
114.75,-1
115,-1
115.25,-1
115.5,-1
115.75,-1
116,-1
116.25,0
116.5,0
116.75,0
117,0
117.25,0
117.5,0
117.75,0
118,0
118.25,0
118.5,0
118.75,0
119,0
119.25,0
119.5,0
119.75,0
120,0
120.25,0
120.5,0
120.75,0
121,0
121.25,0
121.5,0
121.75,0
122,0
122.25,0
122.5,0
122.75,0
123,0
123.25,-1
123.5,-1
123.75,-1
124,-1
124.25,-1
124.5,-1
124.75,-1
125,-1
125.25,-1
125.5,-1
125.75,-1
126,-1
126.25,-1
126.5,-1
126.75,-1
127,-1
127.25,-1
127.5,-1
127.75,-1
128,-1
128.25,0
128.5,0
128.75,0
129,0
129.25,0
129.5,0
129.75,-1
130,-1
130.25,-1
130.5,-1
130.75,-1
131,-1
131.25,-1
131.5,-1
131.75,-1
132,-1
132.25,-1
132.5,-1
132.75,-1
133,-1
133.25,-1
133.5,0
133.75,0
134,0
134.25,0
134.5,0
134.75,0
135,0
135.25,0
135.5,0
135.75,0
136,0
136.25,0
136.5,0
136.75,0
137,0
137.25,0
137.5,0
137.75,0
138,0
138.25,0
138.5,0
138.75,0
139,0
139.25,0
139.5,0
139.75,0
140,0
140.25,0
140.5,0
140.75,0
141,0
141.25,0
141.5,0
141.75,0
142,0
142.25,0
142.5,0
142.75,0
143,0
143.25,0
143.5,0
143.75,0
144,0
144.25,0
144.5,0
144.75,0
145,0
145.25,0
145.5,0
145.75,0
146,0
146.25,0
146.5,0
146.75,0
147,0
147.25,0
147.5,0
147.75,0
148,0
148.25,0
148.5,0
148.75,0
149,0
149.25,0
149.5,0
149.75,0
150,0
150.25,0
150.5,0
150.75,0
151,0
151.25,0
151.5,0
151.75,0
152,1
152.25,1
152.5,1
152.75,1
153,1
153.25,1
153.5,1
153.75,1
154,1
154.25,0
154.5,0
154.75,0
155,0
155.25,0
155.5,0
155.75,0
156,0
156.25,0
156.5,0
156.75,0
157,0
157.25,0
157.5,0
157.75,0
158,0
158.25,-1
158.5,-1
158.75,-1
159,-1
159.25,-1
159.5,-1
159.75,-1
160,-1
160.25,-1
160.5,-1
160.75,0
161,0
161.25,0
161.5,0
161.75,0
162,0
162.25,0
162.5,0
162.75,0
163,0
163.25,0
163.5,0
163.75,0
164,0
164.25,0
164.5,0
164.75,0
165,0
165.25,0
165.5,0
165.75,0
166,0
166.25,0
166.5,0
166.75,0
167,0
167.25,0
167.5,0
167.75,0
168,0
168.25,0
168.5,0
168.75,0
169,0
169.25,0
169.5,0
169.75,0
170,0
170.25,1
170.5,1
170.75,1
171,1
171.25,1
171.5,1
171.75,1
172,1
172.25,1
172.5,0
172.75,0
173,0
173.25,0
173.5,0
173.75,0
174,0
174.25,0
174.5,0
174.75,0
175,0
175.25,0
175.5,0
175.75,0
176,0
176.25,-1
176.5,-1
176.75,-1
177,-1
177.25,-1
177.5,-1
177.75,-1
178,-1
178.25,-1
178.5,-1
178.75,-1
179,-1
179.25,-1
179.5,-1
179.75,-1
180,-1
180.25,-1
180.5,-1
180.75,0
181,0
181.25,0
181.5,0
181.75,0
182,0
182.25,0
182.5,0
182.75,0
183,0
183.25,0
183.5,0
183.75,0
184,0
184.25,0
184.5,0
184.75,0
185,0
185.25,0
185.5,0
185.75,0
186,0
186.25,0
186.5,0
186.75,0
187,0
187.25,-1
187.5,-1
187.75,-1
188,-1
188.25,-1
188.5,-1
188.75,-1
189,-1
189.25,-1
189.5,-1
189.75,-1
190,-1
190.25,-1
190.5,0
190.75,0
191,0
191.25,0
191.5,0
191.75,0
192,0
192.25,0
192.5,0
192.75,0
193,0
193.25,0
193.5,0
193.75,0
194,0
194.25,0
194.5,0
194.75,0
195,0
195.25,0
195.5,0
195.75,0
196,0
196.25,0
196.5,0
196.75,0
197,0
197.25,0
197.5,0
197.75,-1
198,-1
198.25,-1
198.5,-1
198.75,-1
199,-1
199.25,-1
199.5,-1
199.75,-1
200,-1
200.25,-1
200.5,-1
200.75,-1
201,-1
201.25,-1
201.5,-1
201.75,-1
202,-1
202.25,-1
202.5,-1
202.75,0
203,0
203.25,0
203.5,0
203.75,0
204,0
204.25,0
204.5,0
204.75,0
205,0
205.25,0
205.5,0
205.75,0
206,0
206.25,0
206.5,0
206.75,0
207,0
207.25,0
207.5,0
207.75,0
208,0
208.25,0
208.5,0
208.75,0
209,0
209.25,0
209.5,0
209.75,0
210,0
210.25,0
210.5,0
210.75,0
211,0
211.25,0
211.5,0
211.75,0
212,-1
212.25,-1
212.5,-1
212.75,-1
213,-1
213.25,-1
213.5,-1
213.75,-1
214,-1
214.25,-1
214.5,-1
214.75,0
215,0
215.25,0
215.5,0
215.75,0
216,0
216.25,0
216.5,0
216.75,0
217,0
217.25,0
217.5,0
217.75,0
218,-1
218.25,-1
218.5,-1
218.75,-1
219,-1
219.25,-1
219.5,-1
219.75,-1
220,-1
220.25,-1
220.5,-1
220.75,-1
221,-1
221.25,-1
221.5,-1
221.75,-1
222,-1
222.25,-1
222.5,-1
222.75,-1
223,-1
223.25,-1
223.5,-1
223.75,0
224,1
224.25,1
224.5,1
224.75,0
225,0
225.25,0
225.5,0
225.75,0
226,0
226.25,0
226.5,0
226.75,0
227,0
227.25,0
227.5,0
227.75,0
228,0
228.25,0
228.5,0
228.75,0
229,-1
229.25,-1
229.5,-1
229.75,-1
230,-1
230.25,-1
230.5,-1
230.75,-1
231,-1
231.25,-1
231.5,-1
231.75,-1
232,0
232.25,0
232.5,0
232.75,0
233,0
233.25,0
233.5,0
233.75,0
234,0
234.25,0
234.5,0
234.75,0
235,0
235.25,0
235.5,0
235.75,0
236,0
236.25,0
236.5,0
236.75,0
237,0
237.25,0
237.5,0
237.75,0
238,0
238.25,0
238.5,0
238.75,0
239,0
239.25,0
239.5,0
239.75,0
240,0
240.25,0
240.5,0
240.75,0
241,0
241.25,0
241.5,0
241.75,0
242,0
242.25,0
242.5,0
242.75,0
243,0
243.25,0
243.5,0
243.75,0
244,0
244.25,0
244.5,0
244.75,0
245,0
245.25,0
245.5,0
245.75,0
246,0
246.25,0
246.5,0
246.75,0
247,0
247.25,0
247.5,-1
247.75,-1
248,-1
248.25,-1
248.5,-1
248.75,-1
249,-1
249.25,-1
249.5,0
249.75,0
250,0
250.25,0
250.5,0
250.75,0
251,1
251.25,1
251.5,1
251.75,1
252,1
252.25,1
252.5,1
252.75,0
253,0
253.25,0
253.5,0
253.75,0
254,0
254.25,0
254.5,0
254.75,0
255,0
255.25,0
255.5,0
255.75,0
256,0
256.25,0
256.5,-1
256.75,-1
257,-1
257.25,-1
257.5,-1
257.75,-1
258,-1
258.25,-1
258.5,-1
258.75,-1
259,-1
259.25,-1
259.5,-1
259.75,-1
260,-1
260.25,-1
260.5,-1
260.75,-1
261,-1
261.25,-1
261.5,-1
261.75,0
262,0
262.25,0
262.5,0
262.75,0
263,0
263.25,0
263.5,0
263.75,0
264,0
264.25,0
264.5,0
264.75,0
265,0
265.25,0
265.5,0
265.75,0
266,0
266.25,0
266.5,0
266.75,0
267,-1
267.25,-1
267.5,-1
267.75,-1
268,-1
268.25,-1
268.5,-1
268.75,-1
269,-1
269.25,-1
269.5,0
269.75,0
270,0
270.25,0
270.5,0
270.75,0
271,0
271.25,0
271.5,0
271.75,0
272,0
272.25,0
272.5,0
272.75,0
273,0
273.25,0
273.5,0
273.75,0
274,0
274.25,0
274.5,0
