data_ID, Condition, Dimension, Video_ID
_3fvrjhr0c, Adaptive, valence, Adaptive_2
Timestamp,Rating
0.25,0
0.5,0
0.75,0
1,0
1.25,0
1.5,0
1.75,0
2,0
2.25,0
2.5,0
2.75,0
3,0
3.25,0
3.5,0
3.75,0
4,0
4.25,0
4.5,0
4.75,0
5,0
5.25,0
5.5,0
5.75,0
6,0
6.25,0
6.5,0
6.75,0
7,0
7.25,0
7.5,0
7.75,0
8,0
8.25,0
8.5,0
8.75,0
9,0
9.25,0
9.5,0
9.75,0
10,0
10.25,0
10.5,0
10.75,0
11,0
11.25,0
11.5,1
11.75,2
12,3
12.25,4
12.5,5
12.75,5
13,5
13.25,5
13.5,5
13.75,5
14,5
14.25,5
14.5,5
14.75,5
15,5
15.25,5
15.5,5
15.75,5
16,5
16.25,5
16.5,5
16.75,5
17,5
17.25,5
17.5,5
17.75,5
18,5
18.25,5
18.5,5
18.75,5
19,5
19.25,5
19.5,5
19.75,5
20,5
20.25,5
20.5,6
20.75,6
21,6
21.25,6
21.5,7
21.75,7
22,7
22.25,7
22.5,7
22.75,7
23,8
23.25,9
23.5,10
23.75,11
24,12
24.25,13
24.5,14
24.75,15
25,16
25.25,17
25.5,18
25.75,18
26,18
26.25,18
26.5,18
26.75,18
27,18
27.25,18
27.5,18
27.75,18
28,18
28.25,18
28.5,18
28.75,18
29,18
29.25,18
29.5,18
29.75,18
30,18
30.25,18
30.5,18
30.75,18
31,18
31.25,18
31.5,18
31.75,18
32,18
32.25,18
32.5,18
32.75,18
33,18
33.25,18
33.5,18
33.75,17
34,16
34.25,15
34.5,14
34.75,13
35,12
35.25,11
35.5,11
35.75,10
36,9
36.25,9
36.5,8
36.75,8
37,8
37.25,8
37.5,7
37.75,6
38,5
38.25,4
38.5,3
38.75,3
39,3
39.25,4
39.5,5
39.75,6
40,6
40.25,7
40.5,7
40.75,7
41,7
41.25,8
41.5,8
41.75,8
42,8
42.25,8
42.5,8
42.75,8
43,8
43.25,8
43.5,8
43.75,9
44,9
44.25,9
44.5,9
44.75,9
45,9
45.25,9
45.5,10
45.75,11
46,11
46.25,11
46.5,11
46.75,11
47,11
47.25,11
47.5,11
47.75,11
48,11
48.25,11
48.5,11
48.75,11
49,11
49.25,11
49.5,11
49.75,11
50,11
50.25,11
50.5,11
50.75,11
51,11
51.25,11
51.5,11
51.75,11
52,11
52.25,12
52.5,13
52.75,13
53,13
53.25,13
53.5,13
53.75,13
54,13
54.25,13
54.5,14
54.75,14
55,14
55.25,15
55.5,15
55.75,15
56,15
56.25,15
56.5,15
56.75,15
57,15
57.25,15
57.5,15
57.75,15
58,15
58.25,15
58.5,15
58.75,15
59,15
59.25,15
59.5,15
59.75,15
60,15
60.25,15
60.5,15
60.75,15
61,15
61.25,15
61.5,15
61.75,16
62,16
62.25,16
62.5,16
62.75,16
63,16
63.25,16
63.5,16
63.75,16
64,16
64.25,16
64.5,16
64.75,16
65,16
65.25,16
65.5,16
65.75,16
66,16
66.25,16
66.5,16
66.75,16
67,16
67.25,16
67.5,16
67.75,16
68,16
68.25,16
68.5,16
68.75,16
69,16
69.25,16
69.5,16
69.75,16
70,17
70.25,17
70.5,17
70.75,17
71,17
71.25,17
71.5,17
71.75,17
72,17
72.25,17
72.5,17
72.75,17
73,17
73.25,17
73.5,17
73.75,17
74,17
74.25,17
74.5,17
74.75,17
75,17
75.25,17
75.5,17
75.75,17
76,17
76.25,17
76.5,17
76.75,17
77,17
77.25,17
77.5,17
77.75,17
78,17
78.25,17
78.5,17
78.75,17
79,17
79.25,17
79.5,17
79.75,17
80,17
80.25,17
80.5,17
80.75,18
81,18
81.25,18
81.5,18
81.75,18
82,18
82.25,18
82.5,18
82.75,18
83,18
83.25,18
83.5,18
83.75,18
84,18
84.25,18
84.5,18
84.75,18
85,18
85.25,18
85.5,18
85.75,18
86,18
86.25,18
86.5,18
86.75,18
87,18
87.25,18
87.5,18
87.75,18
88,18
88.25,18
88.5,18
88.75,18
89,18
89.25,18
89.5,18
89.75,19
90,20
90.25,21
90.5,22
90.75,23
91,23
91.25,24
91.5,24
91.75,24
92,24
92.25,24
92.5,24
92.75,24
93,24
93.25,25
