data_ID, Condition, Dimension, Video_ID
_3fvrjhr0c, Linear, valence, Linear_3
Timestamp,Rating
0.25,0
0.5,0
0.75,0
1,0
1.25,0
1.5,0
1.75,0
2,0
2.25,0
2.5,0
2.75,0
3,0
3.25,0
3.5,0
3.75,0
4,0
4.25,0
4.5,0
4.75,0
5,0
5.25,0
5.5,0
5.75,0
6,0
6.25,0
6.5,0
6.75,0
7,0
7.25,0
7.5,0
7.75,0
8,0
8.25,0
8.5,0
8.75,0
9,0
9.25,0
9.5,0
9.75,0
10,0
10.25,0
10.5,0
10.75,0
11,0
11.25,0
11.5,0
11.75,0
12,0
12.25,0
12.5,0
12.75,0
13,0
13.25,1
13.5,2
13.75,3
14,4
14.25,5
14.5,6
14.75,7
15,8
15.25,9
15.5,10
15.75,11
16,12
16.25,13
16.5,14
16.75,15
17,16
17.25,17
17.5,18
17.75,19
18,19
18.25,19
18.5,19
18.75,19
19,19
19.25,19
19.5,19
19.75,19
20,19
20.25,19
20.5,19
20.75,19
21,19
21.25,19
21.5,19
21.75,19
22,19
22.25,19
22.5,19
22.75,19
23,19
23.25,20
23.5,21
23.75,22
24,23
24.25,24
24.5,25
24.75,26
25,27
25.25,28
25.5,29
25.75,30
26,30
26.25,31
26.5,32
26.75,33
27,34
27.25,34
27.5,35
27.75,35
28,35
28.25,35
28.5,36
28.75,37
29,38
29.25,39
29.5,40
29.75,41
30,41
30.25,42
30.5,42
30.75,43
31,44
31.25,45
31.5,46
31.75,47
32,48
32.25,49
32.5,50
32.75,51
33,52
33.25,53
33.5,54
33.75,54
34,54
34.25,54
34.5,54
34.75,54
35,54
35.25,54
35.5,54
35.75,54
36,54
36.25,54
36.5,54
36.75,54
37,54
37.25,54
37.5,54
37.75,54
38,54
38.25,54
38.5,54
38.75,54
39,54
39.25,54
39.5,54
39.75,54
40,54
40.25,54
40.5,54
40.75,54
41,54
41.25,54
41.5,54
41.75,54
42,54
42.25,54
42.5,54
42.75,54
43,55
43.25,56
43.5,57
43.75,58
44,58
44.25,58
44.5,59
44.75,60
45,61
45.25,62
45.5,63
45.75,64
46,65
46.25,66
46.5,67
46.75,68
47,69
47.25,69
47.5,69
47.75,69
48,69
48.25,69
48.5,69
48.75,69
49,69
49.25,69
49.5,69
49.75,68
50,67
50.25,66
50.5,65
50.75,64
51,63
51.25,62
51.5,61
51.75,60
52,60
52.25,60
52.5,60
52.75,60
53,60
53.25,60
53.5,60
53.75,60
54,60
54.25,60
54.5,60
54.75,60
55,60
55.25,60
55.5,60
55.75,60
56,60
56.25,60
56.5,60
56.75,60
57,60
57.25,60
57.5,60
57.75,60
58,60
58.25,60
58.5,60
58.75,60
59,60
59.25,60
59.5,60
59.75,60
60,60
60.25,60
60.5,60
60.75,60
61,60
61.25,60
61.5,60
61.75,60
62,60
62.25,60
62.5,60
62.75,60
63,60
63.25,60
63.5,61
63.75,62
64,63
64.25,64
64.5,65
64.75,66
65,67
65.25,68
65.5,69
65.75,70
66,71
66.25,72
66.5,72
66.75,72
67,72
67.25,72
67.5,72
67.75,72
68,72
68.25,72
68.5,72
68.75,72
69,72
69.25,72
69.5,72
69.75,72
70,73
70.25,73
70.5,73
70.75,73
71,73
71.25,73
71.5,73
71.75,73
72,73
72.25,73
72.5,73
72.75,73
73,73
73.25,73
73.5,73
73.75,73
74,72
74.25,71
74.5,70
74.75,69
75,68
75.25,68
75.5,68
75.75,69
76,70
76.25,71
76.5,72
76.75,72
77,73
77.25,74
77.5,74
77.75,75
78,75
78.25,75
78.5,75
78.75,75
79,75
79.25,75
79.5,74
79.75,73
80,72
80.25,71
80.5,70
80.75,69
81,68
81.25,67
81.5,66
81.75,65
82,65
82.25,64
82.5,64
82.75,64
83,64
83.25,64
83.5,64
83.75,64
84,64
84.25,64
84.5,64
84.75,64
85,64
85.25,64
85.5,64
85.75,64
86,64
86.25,64
86.5,64
86.75,64
87,64
87.25,64
87.5,64
87.75,64
88,64
88.25,65
88.5,65
88.75,66
89,67
89.25,68
89.5,69
89.75,70
90,71
90.25,72
90.5,73
90.75,74
91,75
91.25,76
91.5,77
91.75,78
92,79
92.25,80
92.5,80
92.75,80
93,79
93.25,78
93.5,77
