data_ID, Condition, Dimension, Video_ID
_d2v7id81v, Adaptive, valence, Adaptive_5
Timestamp,Rating
0.25,0
0.5,0
0.75,0
1,0
1.25,0
1.5,0
1.75,0
2,0
2.25,0
2.5,0
2.75,0
3,0
3.25,0
3.5,0
3.75,0
4,0
4.25,0
4.5,0
4.75,0
5,0
5.25,0
5.5,0
5.75,0
6,0
6.25,0
6.5,0
6.75,0
7,0
7.25,0
7.5,0
7.75,0
8,0
8.25,0
8.5,1
8.75,1
9,1
9.25,1
9.5,1
9.75,1
10,1
10.25,1
10.5,1
10.75,1
11,1
11.25,1
11.5,1
11.75,1
12,1
12.25,2
12.5,2
12.75,2
13,2
13.25,2
13.5,2
13.75,2
14,2
14.25,2
14.5,1
14.75,1
15,1
15.25,1
15.5,1
15.75,1
16,1
16.25,1
16.5,1
16.75,1
17,1
17.25,1
17.5,1
17.75,1
18,1
18.25,1
18.5,1
18.75,1
19,1
19.25,1
19.5,1
19.75,1
20,1
20.25,1
20.5,1
20.75,1
21,1
21.25,1
21.5,1
21.75,1
22,1
22.25,1
22.5,1
22.75,1
23,1
23.25,1
23.5,1
23.75,1
24,1
24.25,1
24.5,1
24.75,1
25,1
25.25,1
25.5,1
25.75,2
26,2
26.25,2
26.5,2
26.75,2
27,2
27.25,2
27.5,2
27.75,2
28,2
28.25,2
28.5,2
28.75,2
29,2
29.25,2
29.5,2
29.75,2
30,2
30.25,2
30.5,1
30.75,1
31,1
31.25,1
31.5,1
31.75,1
32,1
32.25,1
32.5,1
32.75,1
33,1
33.25,1
33.5,1
33.75,1
34,1
34.25,1
34.5,1
34.75,1
35,1
35.25,1
35.5,1
35.75,1
36,1
36.25,1
36.5,1
36.75,1
37,1
37.25,1
37.5,1
37.75,1
38,0
38.25,0
38.5,0
38.75,0
39,0
39.25,0
39.5,0
39.75,0
40,0
40.25,0
40.5,0
40.75,0
41,0
41.25,0
41.5,0
41.75,0
42,0
42.25,0
42.5,0
42.75,0
43,0
43.25,0
43.5,0
43.75,0
44,0
44.25,0
44.5,0
44.75,0
45,0
45.25,0
45.5,0
45.75,0
46,0
46.25,0
46.5,0
46.75,0
47,0
47.25,0
47.5,0
47.75,0
48,0
48.25,0
48.5,0
48.75,0
49,0
49.25,0
49.5,0
49.75,0
50,0
50.25,0
50.5,0
50.75,0
51,0
51.25,0
51.5,0
51.75,0
52,0
52.25,0
52.5,0
52.75,0
53,1
53.25,1
53.5,1
53.75,1
54,1
54.25,1
54.5,1
54.75,1
55,1
55.25,1
55.5,1
55.75,1
56,1
56.25,1
56.5,1
56.75,1
57,1
57.25,1
57.5,1
57.75,1
58,1
58.25,1
58.5,1
58.75,1
59,1
59.25,1
59.5,1
59.75,1
60,1
60.25,1
60.5,1
60.75,1
61,1
61.25,1
61.5,1
61.75,1
62,1
62.25,1
62.5,1
62.75,1
63,1
63.25,1
63.5,1
63.75,1
64,1
64.25,1
64.5,1
64.75,1
65,1
65.25,1
65.5,1
65.75,1
66,1
66.25,1
66.5,1
66.75,1
67,1
67.25,1
67.5,1
67.75,1
68,1
68.25,1
68.5,1
68.75,1
69,1
69.25,1
69.5,1
69.75,2
70,2
70.25,2
70.5,2
70.75,2
71,2
71.25,2
71.5,2
71.75,2
72,2
72.25,2
72.5,2
72.75,2
73,2
73.25,2
73.5,2
73.75,2
74,2
74.25,2
74.5,2
74.75,2
75,2
75.25,2
75.5,2
75.75,2
76,2
76.25,2
76.5,2
76.75,2
77,2
77.25,2
77.5,2
77.75,2
78,2
78.25,2
78.5,2
78.75,2
79,1
79.25,1
79.5,1
79.75,1
80,1
80.25,1
80.5,1
80.75,1
81,1
81.25,1
81.5,1
81.75,1
82,1
82.25,2
82.5,2
82.75,2
83,2
83.25,2
83.5,2
83.75,2
84,2
84.25,2
84.5,2
84.75,2
85,2
85.25,2
85.5,2
85.75,2
86,2
86.25,2
86.5,2
86.75,2
87,2
87.25,2
87.5,2
87.75,2
88,2
88.25,2
88.5,2
88.75,2
89,2
89.25,2
89.5,2
89.75,2
90,2
90.25,2
90.5,2
90.75,2
91,2
91.25,2
91.5,2
91.75,2
92,2
92.25,2
92.5,1
92.75,1
93,1
93.25,1
